Committee,Type,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Amount,Country,Occupation,Employer,Contribution Type,Amount Type,Purpose,Total To Date,Refund Transaction Type,Refund Original Transaction Date,Refund Original Transaction Total,Refund Original Transaction Descr,Previous Transaction (Y/N),Fundraiser Name,Fundraiser Location,Fundraiser Attendees,Fundraiser Tickets Sold,Election Type,Total Primary,Total General,type,Expenditure Type,Candidate Issue,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,# of Donors - Individuals,Total $ - Individual,# of Donors - Committees,Total $ - Committee,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-02 00:00:00,Paragon Payment Solution,,,,"2141 East Broadway Road, Ste 202",Tempe,AZ,85282,,-25.0,,,,,,Credit card processing fees,,,,,,,,,,,GN,,,,2.0,,,minimum processing fee,credit card processing fees (minimum),N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-07 00:00:00,Billings Times,,,,2919 Montana Ave,Billings,MT,59101,,-850.0,,,,,,walk cards supporting Aguirre for Billings City Council,,,,,,,,,,,GN,,,,3.0,Aguirre for Billings City Council,canvassing,"4,250 walk cards",walk cards supporting Aguirre for Billings City Council,N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-22 00:00:00,City of Billings,,,,210 N 27th St,Billings,MT,59101,,-469.25,,,,,,city parking for canvassers,,,,,,,,,,,GN,,,,2.0,,,2 months of city parking,"city parking for canvassers through October, November 2026",N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-11-19 00:00:00,Navigate Campaigns,,,,1328 Florida Ave NW,Washington,DC,20009,,-1486.44,,,,,,static digital ads,,,,,,,,,,,GN,,,,3.0,Strong and Olp for Billings City Council,social media,,static digital ads supporting Strong and Olp for Billings City Council,N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-23 00:00:00,Navigate Campaigns,,,,1328 Florida Ave NW,Washington,DC,20009,,-43662.75,,,,,,Mail pieces,,,,,,,,,,,GN,,,,3.0,"Nicholson, Aguirre, Lindley - Billings City Council; Nelson - Billings Mayor; Bode - Bozeman City Co",printed mail,"41,187 mail pieces","mail pieces for Wards 1, 3, 4, Billings Mayor, and Bozeman City Commission",N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-26 00:00:00,Montana Conservation Voters,,,,PO Box 1812,Helena,MT,59624,,-29637.83,,,,,,"reimbursement for Q4 overhead, administrative expenses",,,,,,,,,,,GN,,,,2.0,,,,"Reimbursement for Q4 overhead, administrative expenses under existing cost share agreement",N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-11-20 00:00:00,City of Billings,,,,210 N 27th St,Billings,MT,59101,,-182.5,,,,,,city parking for canvassers,,,,,,,,,,,GN,,,,2.0,,,1 month of city parking,city parking for canvassers through end of November 2026,N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-28 00:00:00,Navigate Campaigns,,,,1328 Florida Ave NW,Washington,DC,20009,,-150.0,,,,,,Digital Ads,,,,,,,,,,,GN,,,,3.0,Amy Aguirre for Billings City Council Ward 3,digital platforms,,digital ads supporting Amy Aguirre for Billings City Council Ward 3,N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-28 00:00:00,Navigate Campaigns,,,,1328 Florida Ave NW,Washington,DC,20009,,-21312.0,,,,,,Digital Ads,,,,,,,,,,,GN,,,,3.0,Mike Nelson for Billings Mayor,digital platforms,,digital ads supporting Mike Nelson for Billings Mayor,N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-21 00:00:00,Montanans for Freedom,,,,PO Box 96,Helena,MT,59624,,-8500.0,,,,,,"contribution for general overhead, expenses for the 2026 election cycle",,,,,,,,,,,GN,,,,2.0,,,,"contribution for general overhead, expenses for the 2026 election cycle",N,,,,,,,
Montana Conservation Voters Action Fund,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-22 00:00:00,Montana Conservation Voters,,,,PO Box 1812,Helena,MT,59624,,-7378.35,,,,,,reimbursement of Q3 overhead expenses within existing cost share agreement,,,,,,,,,,,GN,,,,2.0,,,,reimbursement of Q3 overhead expenses within existing cost share agreement,N,,,,,,,
Montana Conservation Voters Action Fund,contribution,10/01/2025 to 12/31/2025,C6,2025-12-10 00:00:00,,Cathy,,Quinn,5210 Laree Ct,Missoula,MT,59803,,103.45,,Retired,Retired,8.0,CA,,103.45,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
Montana Conservation Voters Action Fund,contribution,10/01/2025 to 12/31/2025,C6,2025-11-13 00:00:00,,Thomas,,Kimmel,930 Floweree ST,Helena,MT,59601,,1000.0,,Requested,Requested,8.0,CA,,1000.0,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
