Committee,Type,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Amount,Country,Occupation,Employer,Contribution Type,Amount Type,Purpose,Total To Date,Refund Transaction Type,Refund Original Transaction Date,Refund Original Transaction Total,Refund Original Transaction Descr,Previous Transaction (Y/N),Fundraiser Name,Fundraiser Location,Fundraiser Attendees,Fundraiser Tickets Sold,Election Type,Total Primary,Total General,type,Expenditure Type,Candidate Issue,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,# of Donors - Individuals,Total $ - Individual,# of Donors - Committees,Total $ - Committee,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-24 00:00:00,UM Mansfield Library,,,,32 Campus Drive,Missoula,MT,59812.0,,-24.0,,,,,,Equipment rental for an event,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-24 00:00:00,Michaels,,,,2850 N. Reserve Street,Missoula,MT,59808.0,,-73.82,,,,,,Supplies for poster making,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-25 00:00:00,Walmart,,,,4000 US-93 BUS,Missoula,MT,59804.0,,-34.56,,,,,,Tabling and event supplies,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-10 00:00:00,WinCo Foods,,,,2510 S Reserve St,Missoula,MT,59801.0,,-545.5,,,,,,Food and drink for large campus event,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-05 00:00:00,Little Caesars,,,,1916 Brooks St,Missoula,MT,59801.0,,-23.18,,,,,,pizza for meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-02-11 00:00:00,Walmart,,,,4000 US-93 BUS,Missoula,MT,59804.0,,-203.36,,,,,,Event supplies for Retreat Prep,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-02-26 00:00:00,WinCo Foods,,,,2510 S Reserve St,Missoula,MT,59801.0,,-89.45,,,,,,Food and drink for college dems meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-04 00:00:00,Veera Donuts,,,,617 S Higgins Ave #2,Missoula,MT,59802.0,,-108.1,,,,,,Veera Donuts for meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-04 00:00:00,Target,,,,2420 Reserve St,Missoula,MT,59808.0,,-54.99,,,,,,Supplies for Dark Money event,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,01/01/2026 to 03/25/2026,C6,2026-03-05 00:00:00,Staples,Nancy,,Burgoyne,Reserve,Missoula,MT,59808.0,,-96.98,,,,,,Event and advertising supplies,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-01 00:00:00,Safeway,,,,1735 W Main St,Bozeman,MT,59715.0,,-9.99,,,,,,soda for meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-01 00:00:00,little ceasars,,,LITTLE CAESARS 316,1531 W Main St SUITE 101,Bozeman,MT,59715.0,,-28.76,,,,,,pizza for meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-06 00:00:00,Holiday inn Express,,,,main ,Bellgrade,MT,59716.0,,-48.89,,,,,,Gas from Bozeman to Missoula for college dems yearly bank meeting 202 miles,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-03 00:00:00,NGP VAN,,,Act Blue Mt.  Dem.Party,1445 New York Ave. NW Suite #200,Washington ,DC,20005.0,,-157.5,,,,,,VAN for college dems,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-02 00:00:00,Google Suite,,,,1600 Amphiteatre Pkwy,Mountain View,CA,94039.0,,-25.2,,,,,,Google suite for college dems,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-28 00:00:00,Costco,,,,2505 Catron,Bozeman,MT,59718.0,,-19.9,,,,,,Pizza for college dems meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-27 00:00:00,Best Western,,,,1325 North 7th Ave.,Bozeman,MT,59715.0,,-28.0,,,,,,drinks for college dems during the mansfield dinner,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-24 00:00:00,ELKS LODGE,,,,130 S. 2ND STREET,LIVINGSTON,MT,59047.0,,-55.0,,,,,,Elks club drinks for college dems during the lasagna dinner,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-20 00:00:00,Walmart,,,,1500 N. 7th St,Bozeman,MT,59715.0,,-34.0,,,,,,tabling supplies for college dems,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-16 00:00:00,Gallatin Democrats,,,,422 E Mendenhall St,Bozeman,MT,59715.0,,-710.0,,,,,,Tickets for college dems for the Mansfield dinner,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-07 00:00:00,FICS Plaza,,,,N Main St,Deer Lodge,MT,59722.0,,-55.97,,,,,,Gas from Missoula to Bozeman for yearly bank meeting (202 miles) ,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-19 00:00:00,Frugals,,,,2515 Brooks,Missoula,MT,59802.0,,-105.68,,,,,,food for 12 college dems during missoula cdmt meeting,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-23 00:00:00,Holiday inn Express,,,,main ,Bellgrade,MT,59716.0,,-30.0,,,,,,Gas from Bozeman to Livingston and back for the lasagna dinner (123 miles) ,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-06 00:00:00,Holiday,,,,401 Euclid Ave,Helena,MT,59601.0,,-31.0,,,,,,gas from helena to missoula for annual bank trip (118 miles),,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-30 00:00:00,,Jenna,,Anderson,Anderson,Helena,MT,59625.0,,-200.0,,,,,,Consultant Payment,,,,,,,,,,,GN,,,,2,,,,treasurer fee for financial report,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-03 00:00:00,NGP VAN,,,Act Blue Mt.  Dem.Party,1445 New York Ave. NW Suite #200,Washington ,DC,20005.0,,-157.5,,,,,,Google suite for college dems,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-03 00:00:00,Google Suite,,,,1600 Amphiteatre Pkwy,Mountain View,CA,94039.0,,-37.2,,,,,,Google Suite,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-11-03 00:00:00,NPG Van - Mobilize,,,,"655 15th St. NW, Suite 650",DC,WA,20005.0,,-157.5,,,,,,ngp vAN FOR COLLEGE DEMS,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-11-03 00:00:00,Google Suite,,,,1600 Amphiteatre Pkwy,Mountain View,CA,94039.0,,-25.2,,,,,,Google Workspace / G Suite subscription,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-28 00:00:00,Walmart,,,,1500 N. 7th St,Bozeman,MT,59715.0,,-57.03,,,,,,sNACKS AND SUPPLIES FOR COLLEGE DEMS HALLOWEEN PARTY,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-10-28 00:00:00,World Market,,,,2226 Tschache Lane,Bozeman,MT,59718.0,,-42.36,,,,,,Drinks for college dems halloween,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-10 00:00:00,Airbnb,,,,888 Brannan St,San Francisco,CA,94013.0,,-905.87,,,,,,airbnb for February annual college dems retreat in Butte,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
College Democrats of Montana,expenditure,10/01/2025 to 12/31/2025,C6,2025-12-10 00:00:00,Airbnb,,,,888 Brannan St,San Francisco,CA,94013.0,,-679.09,,,,,,AIRBNB for March Helena Mansfield Metcalf for 12 college dems,,,,,,,,,,,GN,,,,2,,,,,N,,,,,,,
Gallatin County Democrats aka Gallatin County Democratic Central  Cmte,contribution,10/01/2025 to 12/31/2025,C6,2025-10-15 00:00:00,College Democrats of Montana,,,,"PO Box 1658, 32 E Babcock",Bozeman,MT,59715.0,,710.0,,,,5,CA,,710.0,,,,,N,,,,,,,,PAC contributions,,,,,,,,,,,,,
College Democrats of Montana,contribution,03/26/2026 to 04/25/2026,C6,2026-03-31 00:00:00,,Carlene,,Ramsey,4550 51st pl SW,Seattle,WA,98116,,36.0,,Supervisor,Navos,8,CA,,70.44,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
College Democrats of Montana,contribution,10/01/2025 to 12/31/2025,C6,2025-12-27 00:00:00,,Carlene,,Ramsey,4550 51st pl SW,Seattle,WA,98116,,36.0,,NAVOS,Clinical Supervisor,8,CA,,288.0,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
College Democrats of Montana,contribution,10/01/2025 to 12/31/2025,C6,2025-11-27 00:00:00,,Carlene,,Ramsey,4550 51st pl SW,Seattle,WA,98116,,36.0,,NAVOS,Clinical Supervisor,8,CA,,288.0,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
College Democrats of Montana,contribution,10/01/2025 to 12/31/2025,C6,2025-10-27 00:00:00,,Carlene,,Ramsey,4550 51st pl SW,Seattle,WA,98116,,36.0,,NAVOS,Clinical Supervisor,8,CA,,288.0,,,,,N,,,,,,,,Other political committee contributions,,,,,,,,,,,,,
